Date,AAPL,AMZN,BAC,GOOGL,JNJ,JPM,META,MSFT,TSLA,XOM,^GSPC
2019-03-15,44.39038848876953,85.61799621582031,24.712505340576172,59.02714538574219,113.18230438232422,87.88153076171875,164.82861328125,108.66597747802734,18.36199951171875,58.14521408081055,2822.47998046875
2019-03-18,44.84355545043945,87.10749816894531,25.151086807250977,58.94035720825195,112.82860565185547,88.40940856933594,159.35682678222656,110.22221374511719,17.965999603271484,58.819908142089844,2832.93994140625
2019-03-19,44.48818588256836,88.09249877929688,25.007705688476562,59.63015365600586,113.87323760986328,88.08773803710938,160.44923400878906,110.29721069335938,17.83133316040039,58.667564392089844,2832.570068359375
2019-03-20,44.87693786621094,89.8635025024414,24.155841827392578,60.81883239746094,112.92729949951172,86.20719909667969,164.29237365722656,110.17533111572266,18.239999771118164,58.99401092529297,2824.22998046875
2019-03-21,46.52977752685547,90.96299743652344,23.767864227294922,61.29985427856445,113.59356689453125,84.84630584716797,164.92794799804688,112.70659637451172,18.26799964904785,59.334983825683594,2854.8798828125
2019-03-22,45.56620788574219,88.2385025024414,22.781051635742188,59.887535095214844,112.61475372314453,82.28120422363281,163.19998168945312,109.73472595214844,17.635332107543945,58.38462829589844,2800.7099609375
2019-03-25,45.015262603759766,88.71299743652344,22.637664794921875,59.378238677978516,112.36799621582031,81.59664916992188,165.13645935058594,110.30659484863281,17.3613338470459,57.97837448120117,2798.360107421875
2019-03-26,44.5501823425293,89.18800354003906,22.949731826782227,59.004329681396484,113.98018646240234,82.41316223144531,166.5167999267578,110.54096221923828,17.851333618164062,58.73284149169922,2818.4599609375
2019-03-27,44.950870513916016,88.28500366210938,22.79791831970215,58.41767883300781,114.08706665039062,82.13274383544922,164.71939086914062,109.47222137451172,18.32200050354004,58.2830696105957,2805.3701171875
2019-03-28,45.010498046875,88.6709976196289,23.050941467285156,58.133026123046875,114.23517608642578,83.06474304199219,164.40162658691406,109.6222152709961,18.57466697692871,58.57324981689453,2815.43994140625
2019-03-29,45.30384826660156,89.0374984741211,23.27024269104004,58.36214065551758,114.98368835449219,83.49365234375,165.53367614746094,110.56908416748047,18.657333374023438,58.61677169799805,2834.39990234375
2019-04-01,45.61151885986328,90.70950317382812,24.071504592895508,59.457584381103516,114.31741333007812,86.30616760253906,167.5297393798828,111.58160400390625,19.278667449951172,59.29144287109375,2867.18994140625
2019-04-02,46.27457809448242,90.6989974975586,24.349824905395508,59.78289031982422,113.2728042602539,86.71858215332031,172.9916229248047,111.74097442626953,19.058666229248047,59.037532806396484,2867.239990234375
2019-04-03,46.59177780151367,91.03500366210938,24.32452392578125,60.04423522949219,112.82860565185547,86.89178466796875,172.336181640625,112.47219848632812,19.45400047302246,58.68932342529297,2873.39990234375
2019-04-04,46.67287063598633,90.94300079345703,24.585987091064453,60.47270202636719,111.51253509521484,87.73119354248047,174.79898071289062,111.90033721923828,17.851999282836914,59.52360916137695,2879.389892578125
2019-04-05,46.98531723022461,91.86399841308594,24.52695083618164,60.07597351074219,112.01427459716797,87.52342224121094,174.50103759765625,112.39720916748047,18.33066749572754,59.8427619934082,2892.739990234375
2019-04-08,47.72467041015625,92.49299621582031,24.602855682373047,59.91877365112305,111.98137664794922,87.80599975585938,173.71652221679688,112.43472290039062,18.213333129882812,60.21276092529297,2895.77001953125
2019-04-09,47.58157730102539,91.79199981689453,24.366695404052734,59.64156723022461,111.51253509521484,87.15776062011719,176.34812927246094,111.82534790039062,18.15399932861328,59.4365348815918,2878.199951171875
2019-04-10,47.848697662353516,92.36650085449219,24.51851463317871,59.82802200317383,111.52073669433594,87.5483627319336,176.5864715576172,112.678466796875,18.40399932861328,59.16811752319336,2888.2099609375
2019-04-11,47.450401306152344,92.20349884033203,24.51851463317871,59.98373031616211,111.2164306640625,88.28804016113281,176.2786407470703,112.80974578857422,17.89466667175293,59.45104217529297,2888.320068359375
2019-04-12,47.43130874633789,92.15299987792969,25.446287155151367,60.635345458984375,111.84980010986328,92.42692565917969,177.85763549804688,113.3909683227539,17.84666633605957,58.703834533691406,2907.409912109375
2019-04-15,47.51716613769531,92.24349975585938,25.167959213256836,60.823787689208984,112.2939453125,91.37142944335938,178.4037628173828,113.48471069335938,17.7586669921875,58.507957458496094,2905.580078125
2019-04-16,47.521949768066406,93.1520004272461,25.201688766479492,61.09059524536133,113.52776336669922,92.33550262451172,177.6292266845703,113.22222900390625,18.224000930786133,58.90695571899414,2907.06005859375
2019-04-17,48.44733810424805,93.24099731445312,25.32821273803711,61.49870681762695,113.93904876708984,94.99506378173828,177.5398406982422,114.15971374511719,18.082000732421875,59.07380676269531,2900.449951171875
2019-04-18,48.62145233154297,93.08450317382812,25.32821273803711,61.56467056274414,113.1164779663086,94.29689025878906,177.04330444335938,115.65972137451172,18.21733283996582,58.856170654296875,2905.030029296875
2019-04-22,48.7812385559082,94.3655014038086,25.345075607299805,62.17413330078125,113.37149047851562,94.41324615478516,180.18136596679688,116.02535247802734,17.516666412353516,60.140228271484375,2907.969970703125
2019-04-23,49.484825134277344,96.1884994506836,25.36194610595703,63.00872802734375,115.07412719726562,94.52961730957031,182.50515747070312,117.60038757324219,17.593332290649414,60.488441467285156,2933.679931640625
2019-04-24,49.40852737426758,95.0875015258789,25.31977653503418,62.486053466796875,114.49834442138672,94.37171936035156,181.3134765625,117.19722747802734,17.243999481201172,59.31321716308594,2927.25
2019-04-25,48.96013259887695,95.11250305175781,25.370384216308594,62.84756851196289,114.8685302734375,94.42157745361328,191.91937255859375,121.0784912109375,16.5086669921875,59.646915435791016,2926.169921875
2019-04-26,48.72639465332031,97.53150177001953,25.59810447692871,63.34743118286133,115.4771957397461,95.13632202148438,190.16165161132812,121.77226257324219,15.675999641418457,58.391876220703125,2939.8798828125
2019-04-29,48.800331115722656,96.92150115966797,25.952348709106445,64.27872467041016,115.02478790283203,96.50763702392578,193.42884826660156,121.65975189208984,16.097999572753906,58.01463317871094,2943.030029296875
2019-04-30,47.86062240600586,96.32599639892578,25.792095184326172,59.45659255981445,116.14344787597656,96.44945526123047,192.0584259033203,122.43790435791016,15.912667274475098,58.23953628540039,2945.830078125
2019-05-01,50.209896087646484,95.57599639892578,25.522197723388672,58.18510437011719,116.76036071777344,95.70980072021484,191.69097900390625,119.88787078857422,15.600666999816895,57.07154846191406,2923.72998046875
