Date,AAPL,AMZN,BAC,GOOGL,JNJ,JPM,META,MSFT,TSLA,XOM,^GSPC
2018-08-15,0.013401926392797891,0.012726084770330577,0.013930860386879768,0.01335266639299752,0.011016784880348848,0.012093091284248306,0.04186590761559332,0.011642112936463242,0.04047198962647287,0.009530383699978695,0.00526785719699622
2018-08-16,0.013512262958932904,0.012728835263885976,0.014019848379484539,0.012979818688416545,0.010879495336581892,0.012130863283371861,0.04166552379478335,0.011627041656165248,0.0405083355512239,0.009936415027444426,0.005235975714656223
2018-08-17,0.013693110895345764,0.012758777466122927,0.014026622511161015,0.012948968605820923,0.011113523729004126,0.012146515503159094,0.041327339639298945,0.011442085487072675,0.04415905417482726,0.009970449055876428,0.005073975762591216
2018-08-20,0.013846689400209953,0.012552664730277701,0.012603644884237984,0.01285871684285505,0.01146966816986323,0.011025850680600332,0.04125997436726185,0.011517360419635221,0.043815234298363,0.009973436660534046,0.0048694389484094155
2018-08-21,0.013857370777133659,0.012553985650110155,0.012480072840361052,0.012891392890688469,0.011648495836888198,0.010931447419050585,0.041276510825837776,0.011661698316356212,0.04448150877114177,0.009781960849342025,0.004850266955764268
2018-08-22,0.013496917630197874,0.01263347830517958,0.01241743467061253,0.012890584568365062,0.011551350033537015,0.010945872452104138,0.04132884560708993,0.011757529422821957,0.04443444542707287,0.009958928765245845,0.004620951281654794
2018-08-23,0.01331086188542131,0.01202598780605816,0.012484108540536795,0.012088693884658264,0.011406526661309532,0.010973400168715595,0.041025329072503953,0.01117307844718416,0.04442337604912594,0.010126999812074012,0.004410921366861205
2018-08-24,0.013303615948496819,0.011949539725664267,0.012342096539024724,0.012286231354666206,0.011005229622374013,0.010908394339945511,0.041106334777358915,0.011063961037736663,0.044432738027409255,0.01010821234561231,0.004523234308208143
2018-08-27,0.01326702406004964,0.012072303620656661,0.010075419147618172,0.01248947467541838,0.010775274553820564,0.008976501305758488,0.04128757495063094,0.011148781914864639,0.04416857078510204,0.010159630010853132,0.00467276704374266
2018-08-28,0.013278092823981404,0.01193061970935124,0.010023474836244882,0.01240019712149803,0.008994320212724637,0.009048946192714787,0.041141448224546316,0.011071942895120748,0.04375956677447436,0.010156495412244662,0.004644633326625707
2018-08-29,0.01325784573290243,0.013244280087334394,0.010060520579337635,0.012661068301392384,0.008724984270463601,0.008974465923822606,0.04114410062341941,0.011228330696331466,0.04391668961826103,0.010251898342521512,0.004718291686246332
2018-08-30,0.013268986900784449,0.012746532418848761,0.00962612471390576,0.012558371277850859,0.00814432805256134,0.008535610642217462,0.0412430131593537,0.011110673654219746,0.04388945736936202,0.010271068819105729,0.004736954097945622
2018-08-31,0.013230875476429755,0.012738608937127744,0.009283537816469558,0.013059817144644667,0.00816396528717595,0.008363555784645949,0.04116696669489011,0.010731745731012755,0.04374543796590333,0.010209753258849425,0.004724678355769296
2018-09-04,0.013207442806480795,0.012716145705726092,0.008606029846002098,0.013306598908024013,0.008320196279587433,0.007731817721622583,0.04128156084923619,0.010484899703948313,0.04401761889680372,0.010214239786219876,0.004750523949907714
2018-09-05,0.013400048195167468,0.013410982725947734,0.00859789960938896,0.011297817094877646,0.007934864850848473,0.007691763687631604,0.041118838879001446,0.011859376967783863,0.04418485566308713,0.009851338829576357,0.004747305123980049
2018-09-06,0.013976705923924198,0.013619051230811963,0.008553231792767268,0.011073128663646886,0.007863729896171952,0.007545129425623568,0.041067994710834964,0.010567660826535562,0.0435648881347428,0.009942851653242699,0.004547582985786927
2018-09-07,0.014100739278164649,0.012257698913088757,0.008517947865371547,0.010922437834022998,0.007612099751097687,0.00753992506282578,0.01591672680777107,0.010416970786055767,0.04501043757654029,0.010349475622575236,0.00452878786339894
2018-09-10,0.01394309511071482,0.012362317652197797,0.008490733139007844,0.010039975089140143,0.007484993725647176,0.007334192471901351,0.015978532991866388,0.010058060041020564,0.04737262359441123,0.008979392779001324,0.0043385112644954045
2018-09-11,0.01428587796451462,0.012203148641701534,0.008354910937552912,0.009903730333979798,0.00760088090562663,0.007343728230211529,0.015679786118772947,0.009555953786716817,0.047335023306857356,0.009306523621712463,0.004195674932482448
2018-09-12,0.014652234634403464,0.012178991920661377,0.008348192323321525,0.010249551563027903,0.0076408058069493264,0.007126759728515339,0.016109932001918032,0.009523677392699485,0.04762852403648182,0.009291229510413553,0.004132443923233849
2018-09-13,0.011482277884345367,0.01211890073046339,0.00818198247138548,0.010367943538625201,0.007646065989686192,0.007064813885362068,0.016101898585638347,0.009659285399104225,0.047594212977235366,0.009095877838621135,0.0041930609037852664
2018-09-14,0.01081457440236493,0.011911661678204665,0.008326693832300315,0.01026323433871767,0.007334503017461085,0.007006063374128196,0.015217812792300865,0.009484854137883268,0.03835528787474737,0.00905979539403659,0.00413106159423182
2018-09-17,0.012092894121881666,0.013400260138546801,0.008190273132599344,0.010567656238782171,0.007314960580993877,0.0068450480838171774,0.01514663543551128,0.009752989429048087,0.038362620504750165,0.009086920937087272,0.004233016817401938
2018-09-18,0.012074684221021903,0.013534314313040606,0.00818792553377858,0.010675612905340234,0.007316436455668662,0.006902257160550975,0.01229766957097268,0.009864187133272506,0.038654975342794905,0.009081383647263568,0.004289787185212495
2018-09-19,0.01189818685462196,0.013581492602018677,0.009565162977054174,0.010330078012405285,0.00723306366042539,0.008725259008434495,0.012886713147653913,0.010184439633754672,0.03423790198935851,0.009013770427120585,0.004271628335044222
2018-09-20,0.01194064930340732,0.01349044016312966,0.00947599488744267,0.010718835236383608,0.007333309812479003,0.008857204078274082,0.013345666704120004,0.010548331170576797,0.03410543435863756,0.008874560592889649,0.004467017654222385
2018-09-21,0.012117102030381447,0.013766288433874506,0.009453652451403142,0.011006026452936782,0.0073422217782024325,0.008823607655288819,0.01356116158888543,0.010583322240535304,0.03319108880455702,0.008779950479950456,0.004452359591322593
2018-09-24,0.012305750201748553,0.013817257855025548,0.009307424344500471,0.011039681187787533,0.00813246473277107,0.008813661525091639,0.013804118983866848,0.010490225862100735,0.03311606864354171,0.009135518044370546,0.0042731442131457836
2018-09-25,0.012304352666329468,0.014261732790810215,0.008275963163721478,0.01133140091617733,0.008545968662359084,0.008284998789460107,0.013800397484126955,0.010375121455869914,0.033132970936551244,0.008796087828813571,0.004191442752068138
2018-09-26,0.012432073337895835,0.014112017953825311,0.008697999558862959,0.011206699021079234,0.008488381050930504,0.008513531688761494,0.01399016212365703,0.010241445542704071,0.03348239826293251,0.008974619140564435,0.004142650905702355
2018-09-27,0.012892344204563377,0.013944474130697973,0.008393192216451599,0.010841650809600109,0.008446557768164447,0.008408326362959453,0.014168022622908415,0.009841837388587429,0.033224836366575944,0.008110319430637274,0.0038396703470117786
2018-09-28,0.01268537357313798,0.01400639188202551,0.008554441266989525,0.010783049650028943,0.008064836229774454,0.008656485945432543,0.014108370261616272,0.009843151888317801,0.04265686269788993,0.008186088659233674,0.0036237255317676715
2018-10-01,0.012267546689905784,0.013985617748705886,0.00866272943529938,0.010721219943936728,0.007869561735735192,0.008734747556732,0.014224435723266727,0.009957798737392692,0.049642844669190125,0.008268407932777411,0.003631622404086201
2018-10-02,0.012149996939162987,0.01437349814655689,0.008608031661728093,0.010676239281146926,0.007295414590798037,0.008771024230746154,0.014535440017883932,0.009886850617746001,0.04995437167217573,0.00827791321162245,0.003626218765501336
2018-10-03,0.012259748104301938,0.01450923676926022,0.008991621227989388,0.01067677261975611,0.0072465169976259425,0.00887097878133636,0.015068537488082399,0.009684577623117212,0.049389798327901094,0.00835276698815125,0.003617886909505445
2018-10-04,0.012802428467935936,0.014998328500714213,0.009408499928554442,0.011861724991819983,0.007140691853672696,0.009003051524152499,0.01543169611812474,0.010493128842893898,0.04997958407772661,0.008249989801008639,0.003965064419292597
2018-10-05,0.013231500872394844,0.01511944059963443,0.00944694787764722,0.011922152233503167,0.007149381008900052,0.009059305160053028,0.015478032659766187,0.010567850801728352,0.05153203158258734,0.007921051590181744,0.0040972818618149566
2018-10-08,0.013243544861257861,0.015306265532425556,0.009444793721034093,0.011715486357200856,0.007089239635594087,0.009121593454287492,0.015285863819408595,0.010749591097648092,0.051900115940076125,0.007977795852597598,0.00394677893471893
2018-10-09,0.013383655616830454,0.01514779758836684,0.009201844103432066,0.01127842417701284,0.007093553899465609,0.008618250309617456,0.014914506237960045,0.010807243208577883,0.05289710797957684,0.00787205703047816,0.0036890704607202307
2018-10-10,0.01600184450700188,0.018937290639221005,0.010168942160684239,0.01386374153615082,0.007342928304237284,0.009869413371662285,0.016469177041986523,0.014906436921152394,0.05288952271580038,0.009148202965486,0.007097052031283859
2018-10-11,0.015802493649250765,0.01788910116626942,0.011420505924324816,0.013390503885045995,0.009073279591282976,0.01122385021294176,0.016787932313542298,0.014552674079322394,0.052853941021420776,0.011290568254541056,0.0078072624508356316
2018-10-12,0.017054540416857174,0.019619460764687,0.011478420321294267,0.014580932141961307,0.009072090409817216,0.011331152934434095,0.016623821651360258,0.015957859668004025,0.05317540461911383,0.011271292843956435,0.00833946505291325
2018-10-15,0.017325340740388523,0.01965990329513303,0.011864940421780714,0.014519161247876985,0.009067866741623005,0.011335232002200268,0.016595378870321486,0.016248426480278338,0.05319753865404566,0.011319301827983942,0.008369882523234232
2018-10-16,0.017826220839253015,0.020580476972678285,0.012584987050310713,0.015363726822884697,0.009632912502610665,0.012057381455093493,0.017467266349564883,0.017274498537924416,0.05411619448783659,0.011346238565104281,0.009368292281867016
2018-10-17,0.017806686492433135,0.02036198928249953,0.012888053244881242,0.015300188480008126,0.009952358254592045,0.012263171767388597,0.01704283610859421,0.01639269851196774,0.05395843081827466,0.011104286781722348,0.00936304115285634
2018-10-18,0.018061770444844222,0.020955201230523787,0.013404544499743857,0.015839275982270223,0.009875754423236672,0.012547404273824472,0.01706588173462934,0.016823318413840608,0.05420311120931928,0.01092417396924871,0.009675848875904725
2018-10-19,0.018246772492789994,0.02095532042674007,0.013428303619331696,0.015915127666452356,0.009887126470789053,0.012530007521655818,0.017057111280214116,0.01680064226659353,0.05295090291089675,0.010484041836917585,0.00967565575532102
2018-10-22,0.018107853204298346,0.02118770594781622,0.014557886307903388,0.015977087097188543,0.009900887620083709,0.01273079740488216,0.01702185389955924,0.016763384373709313,0.05067461013661238,0.010643085416284849,0.009672881985975315
2018-10-23,0.017593522478212376,0.02060671435670464,0.014623344613960863,0.015773608688687532,0.009756694016763408,0.012722366952184618,0.016853940792572422,0.016645753692330702,0.055250428941997144,0.010683764503565714,0.009649996922503462
2018-10-24,0.01858282045983269,0.02305001591709497,0.015337768355844019,0.01818956032307231,0.009876577898835288,0.01295802241766168,0.01908836710636498,0.01930481048914208,0.05491972124006837,0.011720816941184813,0.011047226128942558
2018-10-25,0.01848545610526778,0.026754784207338414,0.015742815523510693,0.019965746861237067,0.009947663014112465,0.013313365555461813,0.020218438064956632,0.02206471722640226,0.0571946451056238,0.011803041141423738,0.01162643087027612
2018-10-26,0.018594681289389223,0.030282602782092386,0.01559422871248876,0.02017412061467167,0.010124299986765187,0.013466717368567648,0.021157174782822526,0.022129858404985454,0.05775999918877301,0.011773812646696961,0.011935361454474611
2018-10-29,0.018264401660543453,0.031838512433212396,0.015771691508341856,0.02157720964111495,0.01013716588892352,0.013767280549049547,0.021409340207095395,0.022644307062363943,0.05777015156698019,0.0116926178296273,0.01194431680910865
2018-10-30,0.018290389257294138,0.031508584623221876,0.015888739598974945,0.02175245463781944,0.010988862401853448,0.014200246209727239,0.022227208662584867,0.022531968416598554,0.057436419674087295,0.01251428373275947,0.012328439588541129
2018-10-31,0.018919733549494246,0.032863414546341965,0.015935591089605145,0.02300808507213169,0.011033787883199423,0.01372084168486643,0.02315197761530668,0.023183656024838205,0.05695586787548797,0.012494495332270223,0.012553478908925577
2018-11-01,0.019075530554001508,0.03389309873631684,0.01607368088260754,0.022781563693263767,0.010903680344820263,0.013573516728986719,0.022835675914887825,0.02295876136038129,0.05701997225127546,0.012746749959157744,0.012637804636103268
2018-11-02,0.022797742962895075,0.03385162523371567,0.016117546694945473,0.022726996847727332,0.010832731997089238,0.013563999414244137,0.022674240578337,0.0229214193286246,0.0570189687077183,0.013100602846325457,0.012654311734924996
2018-11-05,0.023117768501341934,0.03389284024407388,0.01617178890835393,0.022755872491599896,0.010557287180847015,0.013594282731023886,0.022470121050512607,0.023062774084113048,0.05712801806427443,0.012659776414743494,0.0127363680978762
2018-11-06,0.023193712650544464,0.03365089603289844,0.016243680371198967,0.0227791973013325,0.010248602818496884,0.013647654843623963,0.022576660582471143,0.023074929985317173,0.057136338036484186,0.012710537580727457,0.01282747225726264
