Date,Ticker,Log_Return,Sector,Adj_Close,Weight,Weighted_Return
2022-12-19,AAPL,-0.0160374516938626,Tech,130.28082275390625,0.09090909090909091,-0.0014579501539875091
2022-12-20,AAPL,-0.0005291814020107,Tech,130.21189880371094,0.09090909090909091,-4.810740018279091e-05
2022-12-21,AAPL,0.0235304783336814,Tech,133.3121795654297,0.09090909090909091,0.0021391343939710364
2022-12-22,AAPL,-0.0240597054242447,Tech,130.14300537109375,0.09090909090909091,-0.002187245947658609
2022-12-23,AAPL,-0.0028018879165935,Tech,129.77886962890625,0.09090909090909091,-0.0002547170833266818
2022-12-27,AAPL,-0.013975617198765,Tech,127.97774505615234,0.09090909090909091,-0.0012705106544331818
2022-12-28,AAPL,-0.0311659275923385,Tech,124.05071258544922,0.09090909090909091,-0.0028332661447580455
2022-12-29,AAPL,0.0279306990312303,Tech,127.56437683105467,0.09090909090909091,0.0025391544573845726
2022-12-30,AAPL,0.0024657797542871,Tech,127.87931060791016,0.09090909090909091,0.00022416179584428184
2023-01-03,AAPL,-0.0381222031005092,Tech,123.09602355957033,0.09090909090909091,-0.0034656548273190183
2023-01-04,AAPL,0.0102613187230864,Tech,124.36565399169922,0.09090909090909091,0.0009328471566442182
2023-01-05,AAPL,-0.0106611025636983,Tech,123.04682159423828,0.09090909090909091,-0.000969191142154391
2023-01-06,AAPL,0.0361331175619438,Tech,127.57418823242188,0.09090909090909091,0.0032848288692676184
2023-01-09,AAPL,0.0040809116631283,Tech,128.0958709716797,0.09090909090909091,0.0003709919693753
2023-01-10,AAPL,0.0044463819791121,Tech,128.6667022705078,0.09090909090909091,0.0004042165435556454
2023-01-11,AAPL,0.0208926083072034,Tech,131.38316345214844,0.09090909090909091,0.001899328027927582
2023-01-12,AAPL,-0.000599576225277,Tech,131.30441284179688,0.09090909090909091,-5.450692957063636e-05
2023-01-13,AAPL,0.0100681831128702,Tech,132.63308715820312,0.09090909090909091,0.000915289373897291
2023-01-17,AAPL,0.0087179716851109,Tech,133.79443359375,0.09090909090909091,0.0007925428804646273
2023-01-18,AAPL,-0.0053840058673053,Tech,133.07601928710938,0.09090909090909091,-0.0004894550788459364
2023-01-19,AAPL,0.0004434150643932,Tech,133.13504028320312,0.09090909090909091,4.031046039938182e-05
2023-01-20,AAPL,0.0190383988944882,Tech,135.69400024414062,0.09090909090909091,0.0017307635358625637
2023-01-23,AAPL,0.0232285889933655,Tech,138.88287353515625,0.09090909090909091,0.002111689908487773
2023-01-24,AAPL,0.010012629530084,Tech,140.2804412841797,0.09090909090909091,0.0009102390481894546
2023-01-25,AAPL,-0.0047119464537787,Tech,139.62100219726562,0.09090909090909091,-0.0004283587685253364
2023-01-26,AAPL,0.014694996044045,Tech,141.68788146972656,0.09090909090909091,0.0013359087312768182
2023-01-27,AAPL,0.013591545632252,Tech,143.6267852783203,0.09090909090909091,0.0012355950574774546
2023-01-30,AAPL,-0.0202824440702772,Tech,140.74302673339844,0.09090909090909091,-0.001843858551843382
2023-01-31,AAPL,0.0089808425031515,Tech,142.01271057128906,0.09090909090909091,0.0008164402275592273
2023-02-01,AAPL,0.0078696123435906,Tech,143.13470458984375,0.09090909090909091,0.0007154193039627818
2023-02-02,AAPL,0.036392208568382,Tech,148.43963623046875,0.09090909090909091,0.0033083825971256366
2023-02-03,AAPL,0.0241068128377285,Tech,152.0615234375,0.09090909090909091,0.0021915284397935
2023-02-06,AAPL,-0.0180914142025904,Tech,149.3352508544922,0.09090909090909091,-0.0016446740184173092
2023-02-07,AAPL,0.019061692025481,Tech,152.20913696289062,0.09090909090909091,0.0017328810932255455
2023-02-08,AAPL,-0.017810283006065,Tech,149.52224731445312,0.09090909090909091,-0.001619116636915
2023-02-09,AAPL,-0.0069355556149236,Tech,148.4888153076172,0.09090909090909091,-0.0006305050559021455
2023-02-10,AAPL,0.0024531706549684,Tech,148.85353088378906,0.09090909090909091,0.00022301551408803637
2023-02-13,AAPL,0.0186322072602872,Tech,151.6529998779297,0.09090909090909091,0.0016938370236624727
2023-02-14,AAPL,-0.0042337344533529,Tech,151.01229858398438,0.09090909090909091,-0.00038488495030480907
2023-02-15,AAPL,0.013807598210536,Tech,153.11187744140625,0.09090909090909091,0.0012552362009578182
2023-02-16,AAPL,-0.0104844547801473,Tech,151.5149688720703,0.09090909090909091,-0.0009531322527406637
2023-02-17,AAPL,-0.0075750815763145,Tech,150.37156677246094,0.09090909090909091,-0.0006886437796649545
2023-02-21,AAPL,-0.0270423964793157,Tech,146.35964965820312,0.09090909090909091,-0.002458399679937791
2023-02-22,AAPL,0.0028922379627112,Tech,146.7835693359375,0.09090909090909091,0.00026293072388283636
2023-02-23,AAPL,0.003284961368941,Tech,147.26654052734375,0.09090909090909091,0.0002986328517219091
2023-02-24,AAPL,-0.0181694910643255,Tech,144.6149444580078,0.09090909090909091,-0.0016517719149386817
2023-02-27,AAPL,0.008213721528256,Tech,145.8076629638672,0.09090909090909091,0.0007467019571141819
2023-02-28,AAPL,-0.003453550116169,Tech,145.3049774169922,0.09090909090909091,-0.0003139591014699091
2023-03-01,AAPL,-0.0143488229757274,Tech,143.2349090576172,0.09090909090909091,-0.0013044384523388547
2023-03-02,AAPL,0.0041207005879927,Tech,143.82635498046875,0.09090909090909091,0.0003746091443629728
2023-03-03,AAPL,0.034488639554431,Tech,148.87326049804688,0.09090909090909091,0.0031353308685846365
2023-03-06,AAPL,0.0183696673068053,Tech,151.63328552246094,0.09090909090909091,0.0016699697551641182
2023-03-07,AAPL,-0.0146025922744169,Tech,149.4351348876953,0.09090909090909091,-0.0013275083885833545
2023-03-08,AAPL,0.008342294728908,Tech,150.68698120117188,0.09090909090909091,0.0007583904299007273
2023-03-09,AAPL,-0.0150270470459698,Tech,148.4395294189453,0.09090909090909091,-0.0013660951859972546
2023-03-10,AAPL,-0.0139758221265456,Tech,146.37939453125,0.09090909090909091,-0.0012705292842314182
2023-03-13,AAPL,0.013178743232823,Tech,148.32125854492188,0.09090909090909091,0.0011980675666202728
2023-03-14,AAPL,0.0139907270993422,Tech,150.4109649658203,0.09090909090909091,0.0012718842817583819
2023-03-15,AAPL,0.00261817120024,Tech,150.80528259277344,0.09090909090909091,0.00023801556365818182
2023-03-16,AAPL,0.0185212087909053,Tech,153.62440490722656,0.09090909090909091,0.0016837462537186638
2023-03-17,AAPL,-0.0054686792051062,Tech,152.7865753173828,0.09090909090909091,-0.0004971526550096545
2023-03-20,AAPL,0.0153650887381922,Tech,155.15228271484375,0.09090909090909091,0.0013968262489265637
2023-03-21,AAPL,0.0118733977429506,Tech,157.0054473876953,0.09090909090909091,0.001079399794813691
2023-03-22,AAPL,-0.009145136595037,Tech,155.57615661621094,0.09090909090909091,-0.0008313760540942728
2023-03-23,AAPL,0.0069453350423803,Tech,156.6604461669922,0.09090909090909091,0.0006313940947618455
2023-03-24,AAPL,0.0082713218418488,Tech,157.96160888671875,0.09090909090909091,0.0007519383492589819
2023-03-27,AAPL,-0.0123696484339712,Tech,156.01971435546875,0.09090909090909091,-0.0011245134939973818
2023-03-28,AAPL,-0.0039882227095668,Tech,155.39871215820312,0.09090909090909091,-0.0003625657008697091
2023-03-29,AAPL,0.0195973480726324,Tech,158.47415161132812,0.09090909090909091,0.0017815770975120365
2023-03-30,AAPL,0.0098414916226708,Tech,160.04147338867188,0.09090909090909091,0.0008946810566064364
2023-03-31,AAPL,0.0155229175375945,Tech,162.545166015625,0.09090909090909091,0.0014111743215995001
2023-04-03,AAPL,0.007672116798388,Tech,163.79702758789062,0.09090909090909091,0.0006974651634898182
2023-04-04,AAPL,-0.0032548762143206,Tech,163.26475524902344,0.09090909090909091,-0.0002958978376655091
2023-04-05,AAPL,-0.0113545157266636,Tech,161.42144775390625,0.09090909090909091,-0.0010322287024239637
2023-04-06,AAPL,0.0054808841948163,Tech,162.30860900878906,0.09090909090909091,0.0004982621995287546
2023-04-10,AAPL,-0.0161011110156269,Tech,159.7161865234375,0.09090909090909091,-0.001463737365056991
2023-04-11,AAPL,-0.0076202267184394,Tech,158.5037384033203,0.09090909090909091,-0.000692747883494491
2023-04-12,AAPL,-0.0043626312145327,Tech,157.81375122070312,0.09090909090909091,-0.00039660283768479097
2023-04-13,AAPL,0.0335347897268276,Tech,163.19573974609375,0.09090909090909091,0.0030486172478934185
2023-04-14,AAPL,-0.0021160835804212,Tech,162.85076904296875,0.09090909090909091,-0.0001923712345837455
2023-04-17,AAPL,0.000121050470886,Tech,162.8704833984375,0.09090909090909091,1.1004588262363636e-05
2023-04-18,AAPL,0.0074767479790632,Tech,164.09278869628906,0.09090909090909091,0.0006797043617330182
2023-04-19,AAPL,0.0069439494918585,Tech,165.2362060546875,0.09090909090909091,0.0006312681356235
2023-04-20,AAPL,-0.0058633529424535,Tech,164.27020263671875,0.09090909090909091,-0.0005330320856775909
2023-04-21,AAPL,-0.009829199698134,Tech,162.66346740722656,0.09090909090909091,-0.0008935636089212728
2023-04-24,AAPL,0.0018767941933755,Tech,162.9690399169922,0.09090909090909091,0.00017061765394322728
2023-04-25,AAPL,-0.009480264328343,Tech,161.4313507080078,0.09090909090909091,-0.0008618422116675455
2023-04-26,AAPL,-6.134655887663448e-05,Tech,161.42144775390625,0.09090909090909091,-5.576959897875862e-06
2023-04-27,AAPL,0.0279997646673641,Tech,166.0050811767578,0.09090909090909091,0.0025454331515785546
2023-04-28,AAPL,0.0075126295057945,Tech,167.2569122314453,0.09090909090909091,0.0006829663187085909
2023-05-01,AAPL,-0.0005304586063492,Tech,167.168212890625,0.09090909090909091,-4.82235096681091e-05
2023-05-02,AAPL,-0.0062108201940233,Tech,166.1331787109375,0.09090909090909091,-0.0005646200176384818
2023-05-03,AAPL,-0.0064882067020498,Tech,165.0587615966797,0.09090909090909091,-0.0005898369729136182
2023-05-04,AAPL,-0.0099627591806886,Tech,163.4224853515625,0.09090909090909091,-0.0009057053800626
2023-05-05,AAPL,0.0458591352776991,Tech,171.09140014648438,0.09090909090909091,0.004169012297972645
2023-05-08,AAPL,-0.0004034652032992,Tech,171.0223846435547,0.09090909090909091,-3.667865484538182e-05
2023-05-09,AAPL,-0.0100211159506063,Tech,169.31710815429688,0.09090909090909091,-0.0009110105409642092
2023-05-10,AAPL,0.010366965974591,Tech,171.08154296875,0.09090909090909091,0.0009424514522355455
2023-05-11,AAPL,0.0010938538960897,Tech,171.26878356933594,0.09090909090909091,9.944126328088181e-05
2023-05-12,AAPL,-0.0054320945646414,Tech,170.34095764160156,0.09090909090909091,-0.0004938267786037637
2023-05-15,AAPL,-0.0029014238020477,Tech,169.84744262695312,0.09090909090909091,-0.00026376580018615454
2023-05-16,AAPL,0.0,Tech,169.84744262695312,0.09090909090909091,0.0
2023-05-17,AAPL,0.0035963965072777,Tech,170.45938110351562,0.09090909090909091,0.00032694513702524546
2023-05-18,AAPL,0.0135736412166748,Tech,172.78890991210938,0.09090909090909091,0.001233967383334073
2023-05-19,AAPL,0.0006282966301666,Tech,172.8975067138672,0.09090909090909091,5.711787546969091e-05
2023-05-22,AAPL,-0.0054958742388812,Tech,171.94989013671875,0.09090909090909091,-0.0004996249308073819
2023-05-23,AAPL,-0.0152710736056133,Tech,169.34397888183594,0.09090909090909091,-0.0013882794186921182
2023-05-24,AAPL,0.0016309267227328,Tech,169.62039184570312,0.09090909090909091,0.00014826606570298183
2023-05-25,AAPL,0.0066700751055294,Tech,170.75555419921875,0.09090909090909091,0.0006063704641390363
2023-05-26,AAPL,0.014006016496823,Tech,173.1639862060547,0.09090909090909091,0.0012732742269839091
2023-05-30,AAPL,0.0106031692071595,Tech,175.0098419189453,0.09090909090909091,0.0009639244733781364
2023-05-31,AAPL,-0.0002819191114876,Tech,174.96051025390625,0.09090909090909091,-2.5629010135236364e-05
2023-06-01,AAPL,0.0158955476476428,Tech,177.76382446289062,0.09090909090909091,0.0014450497861493454
2023-06-02,AAPL,0.0047639420496597,Tech,178.61270141601562,0.09090909090909091,0.0004330856408781546
2023-06-05,AAPL,-0.0076001661922855,Tech,177.26036071777344,0.09090909090909091,-0.0006909241992986818
2023-06-06,AAPL,-0.002062134543339,Tech,176.89520263671875,0.09090909090909091,-0.0001874667766671818
2023-06-07,AAPL,-0.007786552460746,Tech,175.5231475830078,0.09090909090909091,-0.0007078684055223637
2023-06-08,AAPL,0.0153466177266607,Tech,178.23760986328125,0.09090909090909091,0.0013951470660600637
2023-06-09,AAPL,0.0021575068116482,Tech,178.62257385253906,0.09090909090909091,0.0001961369828771091
2023-06-12,AAPL,0.0155176007605028,Tech,181.41598510742188,0.09090909090909091,0.0014106909782275274
2023-06-13,AAPL,-0.0026148442767686,Tech,180.94223022460935,0.09090909090909091,-0.00023771311606987275
2023-06-14,AAPL,0.0034853339842678,Tech,181.573974609375,0.09090909090909091,0.00031684854402434543
2023-06-15,AAPL,0.0111362586172078,Tech,183.6073303222656,0.09090909090909091,0.001012387147018891
2023-06-16,AAPL,-0.0058769249105779,Tech,182.5314483642578,0.09090909090909091,-0.0005342659009616273
2023-06-20,AAPL,0.0004865740104684,Tech,182.6202850341797,0.09090909090909091,4.423400095167273e-05
2023-06-21,AAPL,-0.0056916217975162,Tech,181.58383178710935,0.09090909090909091,-0.0005174201634105636
2023-06-22,AAPL,0.0163901882099436,Tech,184.5845489501953,0.09090909090909091,0.0014900171099948727
2023-06-23,AAPL,-0.0017125604649936,Tech,184.26870727539065,0.09090909090909091,-0.00015568731499941818
2023-06-26,AAPL,-0.0075816854215683,Tech,182.87692260742188,0.09090909090909091,-0.0006892441292334818
2023-06-27,AAPL,0.0149467021976646,Tech,185.630859375,0.09090909090909091,0.0013587911088786
2023-06-28,AAPL,0.0063079553262058,Tech,186.80551147460935,0.09090909090909091,0.0005734504842005273
2023-06-29,AAPL,0.0017948371741744,Tech,187.1410980224609,0.09090909090909091,0.00016316701583403637
2023-06-30,AAPL,0.0228397470994422,Tech,191.46453857421875,0.09090909090909091,0.0020763406454038366
2023-07-03,AAPL,-0.0078151578029912,Tech,189.9740447998047,0.09090909090909091,-0.0007104688911810181
2023-07-05,AAPL,-0.0058887249482079,Tech,188.85862731933597,0.09090909090909091,-0.0005353386316552637
2023-07-06,AAPL,0.0025055360814416,Tech,189.33241271972656,0.09090909090909091,0.00022777600740378183
2023-07-07,AAPL,-0.0059086593605258,Tech,188.21701049804688,0.09090909090909091,-0.0005371508509568909
2023-07-10,AAPL,-0.0109152209885876,Tech,186.1737518310547,0.09090909090909091,-0.0009922928171443273
2023-07-11,AAPL,-0.0028140340994205,Tech,185.6505889892578,0.09090909090909091,-0.0002558212817655
2023-07-12,AAPL,0.0089456349837819,Tech,187.3188018798828,0.09090909090909091,0.0008132395439801728
2023-07-13,AAPL,0.0040490976853203,Tech,188.0788116455078,0.09090909090909091,0.00036809978957457276
2023-07-14,AAPL,0.0007870545230864,Tech,188.22689819335935,0.09090909090909091,7.155041118967273e-05
2023-07-17,AAPL,0.017157594092187,Tech,191.4842834472656,0.09090909090909091,0.001559781281107909
2023-07-18,AAPL,-0.0013413125126445,Tech,191.2276153564453,0.09090909090909091,-0.00012193750114950001
2023-07-19,AAPL,0.0070468431839344,Tech,192.57992553710935,0.09090909090909091,0.0006406221076304
2023-07-20,AAPL,-0.010148687919739,Tech,190.6353759765625,0.09090909090909091,-0.0009226079927035455
2023-07-21,AAPL,-0.0061807555170706,Tech,189.4607391357422,0.09090909090909091,-0.0005618868651882364
2023-07-24,AAPL,0.0042111507837429,Tech,190.26026916503903,0.09090909090909091,0.00038283188943117274
2023-07-25,AAPL,0.0045034751132776,Tech,191.11903381347656,0.09090909090909091,0.0004094068284797818
2023-07-26,AAPL,0.0045347877605393,Tech,191.98768615722656,0.09090909090909091,0.0004122534327763
2023-07-27,AAPL,-0.0066026836145339,Tech,190.72422790527344,0.09090909090909091,-0.0006002439649576273
2023-07-28,AAPL,0.0134175341445158,Tech,193.30052185058597,0.09090909090909091,0.0012197758313196182
2023-07-31,AAPL,0.0031608932737485,Tech,193.91249084472656,0.09090909090909091,0.00028735393397713636
2023-08-01,AAPL,-0.0042850518480073,Tech,193.08334350585935,0.09090909090909091,-0.00038955016800066363
2023-08-02,AAPL,-0.0156112984947498,Tech,190.09246826171875,0.09090909090909091,-0.0014192089540681636
2023-08-03,AAPL,-0.0073484729555479,Tech,188.70069885253903,0.09090909090909091,-0.0006680429959589001
2023-08-04,AAPL,-0.049211388229889,Tech,179.63926696777344,0.09090909090909091,-0.004473762566353546
2023-08-07,AAPL,-0.0174041039796344,Tech,176.53985595703125,0.09090909090909091,-0.0015821912708758545
2023-08-08,AAPL,0.0052975686981568,Tech,177.47756958007812,0.09090909090909091,0.0004815971543778909
2023-08-09,AAPL,-0.0089948921934045,Tech,175.88833618164062,0.09090909090909091,-0.0008177174721276818
2023-08-10,AAPL,-0.0012353404735662,Tech,175.6711883544922,0.09090909090909091,-0.0001123036794151091
2023-08-11,AAPL,0.000337567608457,Tech,175.73049926757812,0.09090909090909091,3.068796440518182e-05
2023-08-14,AAPL,0.0093493219058944,Tech,177.38116455078125,0.09090909090909091,0.0008499383550813091
2023-08-15,AAPL,-0.0112635104788663,Tech,175.39443969726562,0.09090909090909091,-0.0010239554980787545
2023-08-16,AAPL,-0.0049714267526519,Tech,174.52464294433594,0.09090909090909091,-0.0004519478866047182
2023-08-17,AAPL,-0.0146622335975474,Tech,171.98439025878906,0.09090909090909091,-0.0013329303270497638
2023-08-18,AAPL,0.002812342254109,Tech,172.46875,0.09090909090909091,0.00025566747764627274
2023-08-21,AAPL,0.007706904203963,Tech,173.80308532714844,0.09090909090909091,0.0007006276549057273
2023-08-22,AAPL,0.0078738505464134,Tech,175.17698669433594,0.09090909090909091,0.000715804595128491
2023-08-23,AAPL,0.0217116499525408,Tech,179.02195739746094,0.09090909090909091,0.0019737863593218908
2023-08-24,AAPL,-0.0265192757498031,Tech,174.33682250976562,0.09090909090909091,-0.0024108432499821
2023-08-25,AAPL,0.0125640429281578,Tech,176.541015625,0.09090909090909091,0.0011421857207416183
2023-08-28,AAPL,0.0088071564753495,Tech,178.1027069091797,0.09090909090909091,0.0008006505886681363
2023-08-29,AAPL,0.0215757865747324,Tech,181.98716735839844,0.09090909090909091,0.001961435143157491
2023-08-30,AAPL,0.0189908699595132,Tech,185.47628784179688,0.09090909090909091,0.001726442723592109
2023-08-31,AAPL,0.0011717165234378,Tech,185.69374084472656,0.09090909090909091,0.0001065196839488909
2023-09-01,AAPL,0.0084277532943772,Tech,187.2653350830078,0.09090909090909091,0.0007661593903979272
2023-09-05,AAPL,0.001266001843549,Tech,187.5025634765625,0.09090909090909091,0.00011509107668627274
2023-09-06,AAPL,-0.0364499188070808,Tech,180.79116821289065,0.09090909090909091,-0.0033136289824618912
2023-09-07,AAPL,-0.029685558094885,Tech,175.50315856933594,0.09090909090909091,-0.002698687099535
2023-09-08,AAPL,0.0034857266628734,Tech,176.11598205566406,0.09090909090909091,0.0003168842420794
2023-09-11,AAPL,0.0066006264609717,Tech,177.2823028564453,0.09090909090909091,0.0006000569509974273
2023-09-12,AAPL,-0.0172078600289885,Tech,174.25775146484375,0.09090909090909091,-0.0015643509117262274
2023-09-13,AAPL,-0.0119255695097263,Tech,172.1919708251953,0.09090909090909091,-0.001084142682702391
2023-09-14,AAPL,0.0087442004386504,Tech,173.70425415039062,0.09090909090909091,0.0007949273126045818
2023-09-15,AAPL,-0.0041625948576679,Tech,172.98269653320312,0.09090909090909091,-0.00037841771433344546
2023-09-18,AAPL,0.0167719307619713,Tech,175.90841674804688,0.09090909090909091,0.0015247209783610272
2023-09-19,AAPL,0.0061617490272124,Tech,176.99566650390625,0.09090909090909091,0.0005601590024738545
2023-09-20,AAPL,-0.0201946352829645,Tech,173.4571533203125,0.09090909090909091,-0.0018358759348149547
2023-09-21,AAPL,-0.0089294193065045,Tech,171.91517639160156,0.09090909090909091,-0.0008117653915004091
2023-09-22,AAPL,0.0049325928266868,Tech,172.7652587890625,0.09090909090909091,0.0004484175296988
2023-09-25,AAPL,0.0073531729464611,Tech,174.04031372070312,0.09090909090909091,0.0006684702678601001
2023-09-26,AAPL,-0.0236764934222324,Tech,169.96804809570312,0.09090909090909091,-0.0021524084929302185
2023-09-27,AAPL,-0.0089372752968879,Tech,168.4557647705078,0.09090909090909091,-0.0008124795724443545
2023-09-28,AAPL,0.0015243924707422,Tech,168.71275329589844,0.09090909090909091,0.00013858113370383637
2023-09-29,AAPL,0.003041831286176,Tech,169.2267303466797,0.09090909090909091,0.0002765301169250909
2023-10-02,AAPL,0.0147265066595577,Tech,171.73728942871094,0.09090909090909091,0.0013387733326870638
2023-10-03,AAPL,-0.0078002402406834,Tech,170.4029083251953,0.09090909090909091,-0.0007091127491530364
2023-10-04,AAPL,0.0072823795686436,Tech,171.64837646484375,0.09090909090909091,0.0006620345062403274
2023-10-05,AAPL,0.0071720973643893,Tech,172.88388061523438,0.09090909090909091,0.0006520088513081182
2023-10-06,AAPL,0.0146428646605488,Tech,175.43402099609375,0.09090909090909091,0.0013311695145953454
2023-10-09,AAPL,0.0084154721916034,Tech,176.91661071777344,0.09090909090909091,0.0007650429265094
2023-10-10,AAPL,-0.0033577644767483,Tech,176.3235626220703,0.09090909090909091,-0.0003052513160680273
2023-10-11,AAPL,0.0078729273564481,Tech,177.71722412109375,0.09090909090909091,0.0007157206687680092
2023-10-12,AAPL,0.0050483353306672,Tech,178.61666870117188,0.09090909090909091,0.00045893957551520006
2023-10-13,AAPL,-0.0103459054431805,Tech,176.7782440185547,0.09090909090909091,-0.0009405368584709545
2023-10-16,AAPL,-0.0007273040013844,Tech,176.64971923828125,0.09090909090909091,-6.61185455804e-05
2023-10-17,AAPL,-0.0088234489883402,Tech,175.09791564941406,0.09090909090909091,-0.0008021317262127455
2023-10-18,AAPL,-0.0074223706045969,Tech,173.80308532714844,0.09090909090909091,-0.0006747609640542637
2023-10-19,AAPL,-0.0021633765324629,Tech,173.427490234375,0.09090909090909091,-0.00019667059386026364
2023-10-20,AAPL,-0.0148133628822947,Tech,170.87738037109375,0.09090909090909091,-0.0013466693529358817
2023-10-23,AAPL,0.0006939518370287,Tech,170.99600219726562,0.09090909090909091,6.308653063897273e-05
2023-10-24,AAPL,0.0025399625299666,Tech,171.43087768554688,0.09090909090909091,0.0002309056845424182
2023-10-25,AAPL,-0.0135835562680701,Tech,169.11798095703125,0.09090909090909091,-0.0012348687516427364
2023-10-26,AAPL,-0.0249130402349695,Tech,164.956787109375,0.09090909090909091,-0.0022648218395426817
2023-10-27,AAPL,0.0079376230540334,Tech,166.2713623046875,0.09090909090909091,0.0007216020958212183
2023-10-30,AAPL,0.0122302142013814,Tech,168.3173828125,0.09090909090909091,0.0011118376546710364
2023-10-31,AAPL,0.0028148568407065,Tech,168.79183959960938,0.09090909090909091,0.00025589607642786364
2023-11-01,AAPL,0.0185650794033966,Tech,171.95474243164062,0.09090909090909091,0.0016877344912178728
2023-11-02,AAPL,0.0204822349172554,Tech,175.51307678222656,0.09090909090909091,0.0018620213561141273
2023-11-03,AAPL,-0.0051947245052823,Tech,174.60369873046875,0.09090909090909091,-0.00047224768229839093
2023-11-06,AAPL,0.0144995031350509,Tech,177.15380859375,0.09090909090909091,0.0013181366486409909
2023-11-07,AAPL,0.0143474592054407,Tech,179.71383666992188,0.09090909090909091,0.001304314473221882
2023-11-08,AAPL,0.0058676735815168,Tech,180.7714385986328,0.09090909090909091,0.0005334248710469818
2023-11-09,AAPL,-0.0026280728713443,Tech,180.29698181152344,0.09090909090909091,-0.00023891571557675456
2023-11-10,AAPL,0.0229545840736751,Tech,184.4834899902344,0.09090909090909091,0.0020867803703341
2023-11-13,AAPL,-0.0086207025836145,Tech,182.8999481201172,0.09090909090909091,-0.0007837002348740455
2023-11-14,AAPL,0.0141844575627443,Tech,185.5127716064453,0.09090909090909091,0.0012894961420676636
2023-11-15,AAPL,0.0030364869195057,Tech,186.07693481445312,0.09090909090909091,0.0002760442654096091
2023-11-16,AAPL,0.0090014616918233,Tech,187.75946044921875,0.09090909090909091,0.0008183146992566637
2023-11-17,AAPL,-0.0001054911046701,Tech,187.7396545410156,0.09090909090909091,-9.590100424554546e-06
2023-11-20,AAPL,0.0092355632292264,Tech,189.4815673828125,0.09090909090909091,0.0008395966572024001
2023-11-21,AAPL,-0.0042397348023151,Tech,188.67991638183597,0.09090909090909091,-0.00038543043657410003
2023-11-22,AAPL,0.0035082626837386,Tech,189.343017578125,0.09090909090909091,0.00031893297124896365
2023-11-24,AAPL,-0.0070291200882499,Tech,188.0167694091797,0.09090909090909091,-0.0006390109171136273
2023-11-27,AAPL,-0.0009480329150329,Tech,187.83860778808597,0.09090909090909091,-8.618481045753636e-05
2023-11-28,AAPL,0.0032090118235258,Tech,188.44235229492188,0.09090909090909091,0.0002917283475932546
2023-11-29,AAPL,-0.0054243458584015,Tech,187.4229431152344,0.09090909090909091,-0.0004931223507637728
2023-11-30,AAPL,0.003058344882192,Tech,187.9970245361328,0.09090909090909091,0.0002780313529265455
2023-12-01,AAPL,0.0067681247369151,Tech,189.2737274169922,0.09090909090909091,0.0006152840669922819
2023-12-04,AAPL,-0.0095096578176435,Tech,187.4823303222656,0.09090909090909091,-0.0008645143470584999
2023-12-05,AAPL,0.0208445800107233,Tech,191.43133544921875,0.09090909090909091,0.0018949618191566636
2023-12-06,AAPL,-0.0057033866794747,Tech,190.34263610839844,0.09090909090909091,-0.0005184896981340636
2023-12-07,AAPL,0.0100883517081791,Tech,192.2725982666016,0.09090909090909091,0.0009171228825617363
2023-12-08,AAPL,0.0073850632122194,Tech,193.6977996826172,0.09090909090909091,0.0006713693829290364
2023-12-11,AAPL,-0.0130117076024886,Tech,191.19378662109372,0.09090909090909091,-0.0011828825093171454
2023-12-12,AAPL,0.0078888646128984,Tech,192.7080535888672,0.09090909090909091,0.0007171695102634909
2023-12-13,AAPL,0.016553789305322,Tech,195.92465209960935,0.09090909090909091,0.0015048899368474546
2023-12-14,AAPL,0.0007574164048187,Tech,196.07310485839844,0.09090909090909091,6.88560368017e-05
2023-12-15,AAPL,-0.0027295129433202,Tech,195.5386505126953,0.09090909090909091,-0.00024813754030183637
2023-12-18,AAPL,-0.0085397169760315,Tech,193.87591552734372,0.09090909090909091,-0.0007763379069119545
2023-12-19,AAPL,0.0053458141849057,Tech,194.9151153564453,0.09090909090909091,0.0004859831077187
2023-12-20,AAPL,-0.0107716360374061,Tech,192.8268280029297,0.09090909090909091,-0.0009792396397641909
2023-12-21,AAPL,-0.0007702517607777,Tech,192.6783599853516,0.09090909090909091,-7.002288734342727e-05
2023-12-22,AAPL,-0.0055629182817377,Tech,191.60948181152344,0.09090909090909091,-0.0005057198437943363
2023-12-26,AAPL,-0.0028450158854755,Tech,191.06512451171875,0.09090909090909091,-0.0002586378077705
2023-12-27,AAPL,0.0005178489949604,Tech,191.16409301757807,0.09090909090909091,4.707718136003637e-05
2023-12-28,AAPL,0.0022238751778629,Tech,191.58969116210935,0.09090909090909091,0.0002021704707148091
2023-12-29,AAPL,-0.00543885431802,Tech,190.5504913330078,0.09090909090909091,-0.0004944413016381819
2018-01-03,AMZN,0.0126943945271911,E-commerce,60.209999084472656,0.09090909090909091,0.0011540358661082818
2018-01-04,AMZN,0.0044660253429876,E-commerce,60.47949981689453,0.09090909090909091,0.00040600230390796366
2018-01-05,AMZN,0.0160332935792393,E-commerce,61.45700073242188,0.09090909090909091,0.001457572143567209
2018-01-08,AMZN,0.0143216329067157,E-commerce,62.34349822998047,0.09090909090909091,0.0013019666278832455
2018-01-09,AMZN,0.0046648123988393,E-commerce,62.6349983215332,0.09090909090909091,0.00042407385443993636
2018-01-10,AMZN,0.0013003597099725,E-commerce,62.71649932861328,0.09090909090909091,0.00011821451908840909
