,Final_Portfolio_Value
7995,1.46995300715987
7996,1.3400122365239577
7997,1.2005467441320783
7998,0.9544829714723709
7999,1.3336686340286408
8000,0.7260906735091679
8001,0.8611514941137473
8002,1.0340529237473448
8003,1.7781258303109064
8004,1.0357744898185877
8005,1.010988433017814
8006,1.3080000301837624
8007,0.9987057034008175
8008,1.0670383907858514
8009,1.3679195849938741
8010,0.901836739184308
8011,1.0044826070901665
8012,1.3722526999107034
8013,1.54475142848078
8014,1.056384711292561
8015,1.964634461538988
8016,1.1851885591788174
8017,0.8965152616669919
8018,1.5489613200409704
8019,1.1902726896844817
8020,0.9308075327977132
8021,0.9713531959856246
8022,1.34855765747073
8023,1.0889448105588075
8024,0.9378941721144628
8025,1.0518892839815306
8026,0.9467177368713728
8027,0.9824131038629799
8028,1.52584860086792
8029,0.7108518131468995
8030,1.0844980812043499
8031,0.9167994898772288
8032,1.1459935292809076
8033,1.6669392548953073
8034,1.0614633629613168
8035,1.158534493433397
8036,1.4413181371945474
8037,1.4826574391190948
8038,0.9317154555652505
8039,1.549279417407001
8040,1.4915213614278908
8041,0.9393773880976612
8042,1.2326976382343997
8043,1.0865695937011737
8044,1.122794302390456
8045,1.5185287525043953
8046,1.291036934956112
8047,0.8367106057465861
8048,1.1735943133142341
8049,0.8078398127887721
8050,0.9956740851180358
8051,1.0226344574852557
8052,1.27443280503909
8053,1.1171176348639404
8054,1.4818429038100938
8055,0.7175934854822013
8056,1.283188194835678
8057,1.5612689411057363
8058,0.8745189004404434
8059,1.3254181368226994
8060,1.3156661966377066
8061,0.9003741165506653
8062,0.9901340613830609
8063,1.0877874145951918
8064,1.1620770727586964
8065,1.0144570353353746
8066,1.1648938320103357
8067,0.9280424131345834
8068,1.4069776338368554
8069,1.0806425866648204
8070,1.0370195947826788
8071,0.9288715351119143
8072,0.9169964276828179
8073,0.9938423264599998
8074,0.7020573070875564
8075,0.840716889389849
8076,1.4756347535378167
8077,1.7228539592451788
8078,1.06059335734828
8079,0.9245747991368339
8080,0.9066594353762882
8081,1.15923137870196
8082,1.0899980492904884
8083,1.0969535040768632
8084,0.8970712801207344
8085,1.3710651650556247
8086,0.966418263906836
8087,1.135963617766205
8088,1.2706426106792807
8089,1.2014024506991805
8090,0.7754002540290227
8091,1.0378615780372549
8092,2.046281931730532
8093,0.8808545877793003
8094,0.6687691628185404
8095,0.8055906177764212
8096,1.2171319196127108
8097,1.1736133069569423
8098,1.3980386833379517
8099,1.0783681140587933
8100,1.0569172654880967
8101,0.8811091565387525
8102,0.6679989942316015
8103,1.0706992139008473
8104,0.9638236790580532
8105,1.0556441551468452
8106,0.9415377538010293
8107,1.0748664197428068
8108,1.3492703937097774
8109,1.037360514035076
8110,1.0013908065754795
8111,0.9434411075806693
8112,1.2008636681127889
8113,1.4951251880929846
8114,1.3930054743369882
8115,1.4454361172311225
8116,1.2544169456327359
8117,0.9838152728675882
8118,1.2313829918148034
8119,1.2170385103459986
8120,1.0249733440306192
8121,1.392220844808312
8122,1.0972442969493295
8123,0.8241095193315567
8124,1.7682234481246382
8125,0.8849907915490244
8126,0.7835758639734176
8127,1.1162648713625556
8128,1.363849743411609
8129,1.4788522356850815
8130,1.3893494325067748
8131,1.1754037540857147
8132,0.9161464314219364
8133,1.6079281430437882
8134,1.4434128721356527
8135,1.4741520869729086
8136,0.8414105204066151
8137,1.5530547097850405
8138,1.3350824955627052
8139,1.303500651568593
8140,0.8047070849114245
8141,1.1489361434474834
8142,1.2794794305185537
8143,1.213084129936342
8144,1.2532034765061915
8145,1.3292861282415658
8146,1.0069320718056234
8147,1.092904602454519
8148,1.512079443958133
8149,0.9023219398784643
8150,0.9848726077357847
8151,0.983427074866714
8152,1.1241942785230015
8153,1.309511901366604
8154,0.6564928913804637
8155,1.4105234871227066
8156,1.4583441914596136
8157,1.0611884860024647
8158,1.2943548279769885
8159,1.181231278837315
8160,1.4771414054912362
8161,1.0370423201986652
8162,1.367156574858983
8163,1.2534494867802757
8164,0.6292168882393454
8165,1.3219224670297345
8166,1.375185228391094
8167,1.4199771841225264
8168,1.2012917937027294
8169,1.4686155873683424
8170,0.7928177923177824
8171,1.0765430654686454
8172,0.9340055792958776
8173,1.5355085485213056
8174,1.0883409439521063
8175,1.0775342403788934
8176,0.7654023155163061
8177,0.9872759225475032
8178,1.1197861729932996
8179,1.8694744968056203
8180,1.2731367251414984
8181,1.039006982194332
8182,0.9521007761718936
8183,1.277229118019122
8184,1.216714499074996
8185,0.713342398094009
8186,1.0903377899253583
8187,1.2596834550255773
8188,0.8340026050966216
8189,1.3517716160092992
8190,0.9454668425608556
8191,1.809024068116793
8192,1.1313133273235072
8193,1.2157227828480466
8194,1.759455601331135
8195,1.1433425832952167
8196,0.8590028713337857
8197,0.806072277333199
8198,1.1053007252837306
8199,1.3933747343185676
8200,1.4361668074977845
8201,1.3577524674653862
8202,1.3381052302954064
8203,0.9762596195564481
8204,1.2005830431951825
8205,1.7301002426145702
8206,1.259255611384195
8207,0.8377664869181713
8208,1.0608138806616492
8209,0.8735256526713102
8210,1.1641245881689763
8211,1.2015943295082414
8212,1.2618056777155353
8213,1.7752929557778583
8214,0.9472864083552796
8215,1.163892252387372
8216,1.1436839223688806
8217,1.0927812983662166
8218,1.1518905338465444
8219,1.2822073189428937
8220,0.988376362171145
8221,1.366383437585096
8222,1.0666586310522428
8223,1.1964527658855404
8224,0.7649397959788032
8225,0.9310568301297051
8226,1.057407245479745
8227,1.4355573417953356
8228,1.0681523570221323
8229,0.9404639835084392
8230,1.1361713928823134
8231,0.7603731490728447
8232,1.3610124469381906
8233,0.8837637919799495
8234,0.9637891539403479
8235,1.180660038338467
8236,0.860961295798525
8237,1.7201926072720306
8238,1.0282486083366134
8239,1.2433713231086085
8240,1.156331059114277
8241,1.074094738964
8242,0.8914828575289923
8243,0.9176578535864524
8244,0.8982954295110352
8245,1.1963371676838521
8246,0.9308606892649196
8247,1.178196433689247
8248,0.7528223009158985
8249,1.355083577028806
8250,1.0477836772253102
8251,1.8057864517632378
8252,2.1171578855605757
8253,1.406003877909964
8254,1.1183875067448732
8255,1.778755228818733
8256,1.134600286190984
8257,0.805425638830456
8258,1.6093731105286728
8259,1.94489594102118
8260,1.1943099522571405
8261,1.3248464784526872
8262,1.347805371301179
8263,0.6720837284078399
8264,0.9993813397554273
8265,1.2365953338599782
8266,1.6708558232529986
8267,1.0377024382779865
8268,0.9851723790841186
8269,1.1358794745390959
8270,1.2727372362896978
8271,1.262649449958503
8272,1.1361573404474046
8273,1.0636846967158828
8274,0.9796448996215221
8275,1.3737643991009991
8276,0.8561121517075119
8277,1.127020129151714
8278,0.8179498675165475
8279,1.3647004555309048
8280,1.4906660657300739
8281,0.7261889116630929
8282,0.9325530613287297
8283,1.1639503433417222
8284,1.0812274959288457
8285,0.9553769786451011
8286,1.529633175274793
8287,1.2692697671918223
8288,0.8798283809829528
8289,0.6360915538841421
8290,1.0015955944158377
8291,1.6573575003370955
8292,0.8304779903030469
8293,1.2474220386121146
8294,0.9484350678602876
8295,1.1108002510957826
8296,1.2930336609909563
8297,1.215083226114756
8298,1.7938784458452504
8299,0.7715484938714451
8300,1.136098522146919
8301,1.4255111968467329
8302,0.7337445580014831
8303,1.3709761200768775
8304,0.7878850071259208
8305,1.3162884991498824
8306,1.0791606693712261
8307,1.449032968326689
8308,1.4289020686345468
8309,0.8816640955248465
8310,1.3024562295073099
8311,0.7821873234635902
8312,0.7754012577651673
8313,1.210312836407312
8314,1.1132190599131648
8315,0.8410718178333574
8316,1.1708390983157844
8317,1.0179883462948929
8318,1.3535708343287114
8319,1.0903909201832906
8320,0.9376008789255017
8321,0.7192057753404277
8322,1.566219150207722
8323,1.2004563116435962
8324,1.266034749794297
8325,0.8814782771435923
8326,0.8161326281609111
8327,1.1196921630273562
8328,1.1437495766686743
8329,1.2189626421202822
8330,1.0091204369379374
8331,0.7966051045978347
8332,1.4310149814742819
8333,0.6328917050671075
8334,0.9944020217599864
8335,1.38153353449005
8336,0.7551924469298863
8337,1.1605559204454297
8338,1.424583148367765
8339,1.063134250516073
8340,1.3309304446065096
8341,1.125739172847885
8342,0.9210164532365094
8343,1.076885286978694
8344,0.7622753810683595
8345,1.5894204800407663
8346,1.0761684316945619
8347,1.0590894540257854
8348,1.4607524934653675
8349,1.1654087408143123
8350,2.3815801003167354
8351,0.7433214197449944
8352,1.275272961149546
8353,1.235092338418345
8354,1.1872902356635915
8355,1.1980787238867012
8356,1.3779241835234808
8357,1.0205272170027386
8358,1.0526056709211786
8359,1.3097257497059043
8360,1.087157613453571
8361,0.9300860694669855
8362,0.8544853681363692
8363,0.7848960838605296
8364,0.9941119766852597
8365,1.6107702163786803
8366,0.8368114344890832
8367,0.8048116367311854
8368,0.9934676014611362
8369,1.5833534485516392
8370,1.319031893117277
8371,1.8590244215585392
8372,1.3184481248090962
8373,0.8572712980954634
8374,1.403617170722234
8375,1.2165117352305157
8376,1.1437697613909192
8377,1.1042550423424382
8378,1.5790188787830024
8379,0.8318768851287272
8380,1.0379271694330698
8381,1.5992609242284084
8382,0.983618956120611
8383,0.9947179783381874
8384,1.8238097511261895
8385,0.8745188400788484
8386,1.0468694379064174
8387,1.5665048144121012
8388,1.4551498324672167
8389,1.0738700122530314
8390,1.1332858301758484
8391,0.9003816977082857
8392,1.2529959296678699
8393,1.1823723920697857
8394,1.6463684238427911
8395,1.2705402009350437
8396,1.209311048417337
8397,0.9794886001653685
8398,1.1592536141329217
8399,0.6613540423761092
8400,0.943201598513312
8401,1.4958386718461316
8402,0.9066063994968878
8403,1.0066658540178741
8404,1.7113756743972222
8405,1.6944382964676337
8406,1.450517073406664
8407,1.0593217233883983
8408,1.4947922245842316
8409,1.1686825433134809
8410,1.000853155288468
8411,0.848826276503137
8412,0.9584790070290042
8413,1.2370033294702767
8414,1.0362886192576233
8415,1.4856852027687557
8416,1.2758383627590761
8417,1.1457501195879523
8418,1.0970653472278784
8419,1.1643890577887026
8420,0.9964555733996229
8421,1.0100972682712626
8422,0.9210289300054626
8423,1.0668508059275568
8424,1.3413944991902305
8425,1.1231369116689753
8426,1.0354793097485306
8427,0.7972191244628442
8428,0.811081053060061
8429,1.017683293204931
8430,0.898682260983107
8431,1.2596139762231062
8432,1.648457549076444
8433,1.3071976634760127
8434,1.1010720745884877
8435,0.9470280944956778
8436,1.3158588720209674
8437,1.3753736529635763
8438,0.7849838901405212
8439,0.8823011755983681
8440,0.9286777755855162
8441,1.6302346055773032
8442,1.7193927426229
8443,1.7803546783900357
8444,1.0326504553144429
8445,1.1826625012658727
8446,1.0187434660853931
8447,0.9046574408022569
8448,0.9728316279821481
8449,0.9987301600121604
8450,1.2993939430919013
8451,1.4041259781568765
8452,0.9908053081830371
8453,1.1446343491881503
8454,1.2960039443468503
8455,1.2166095512589716
8456,0.9710018450436662
8457,1.2789871350137696
8458,1.1575101323051513
8459,1.080842679887285
8460,1.4146648593178985
8461,0.8031003173587848
8462,0.9235220606666483
8463,1.155030258836692
8464,1.0599149106789245
8465,1.1289951690763982
8466,1.6223287874794838
8467,1.4124323148141802
8468,1.951159321606697
8469,1.3459815436948814
8470,1.2802828041780387
8471,0.9296641535850232
8472,1.4217048028769268
8473,1.1494307181230055
8474,1.3216110492297586
8475,0.952455113400076
8476,0.9192015320974686
8477,0.609719205498828
8478,1.376588532694633
8479,2.029791840317434
8480,1.538329195886234
8481,1.6678047204381803
8482,1.4901163443964658
8483,1.087792554907105
8484,1.1397825445976864
8485,1.2819898924044164
8486,1.8222493691025332
8487,1.207326344379663
8488,1.0128205043821485
8489,0.8949399192598735
8490,0.952604121884529
8491,1.094741788082977
8492,1.0517106417183737
8493,0.8213007202022038
8494,1.1625286013572969
8495,0.9963099705644058
8496,1.3351872658245436
8497,0.7392891040238341
8498,1.343302099797952
8499,0.9224101015352418
8500,1.5834891390886994
8501,1.338151594359396
8502,1.1869049329368198
8503,0.95076607388638
8504,1.764156105741556
8505,0.818490156453822
8506,1.5014455380000895
8507,1.354368668448431
8508,1.285875214376328
8509,1.239876896969158
8510,1.7671772040538334
8511,1.0982531940563358
8512,0.7867211941193676
8513,1.3482380897756423
8514,0.7944377005214237
8515,0.8381274503943102
8516,1.1705651265450754
8517,1.218354377619728
8518,1.1443705674684526
8519,0.876802282900346
8520,1.8404105541055364
8521,0.9473247532318683
8522,1.1823946061799628
8523,1.821890383192094
8524,0.9231497241212949
8525,0.65647163564714
8526,1.1503573826124815
8527,1.2433017461846942
8528,1.2737613831507257
8529,1.0299584121325158
8530,0.7139531046331004
8531,1.434577015748579
8532,0.8315940121074177
8533,0.8608644813227962
8534,1.2998020281570188
8535,0.7125359788210497
8536,1.3141942885112452
8537,0.9629425462199313
8538,1.6236186069638006
8539,0.9632909195503875
8540,1.2582880358763866
8541,0.8711292401867686
8542,1.2531923744260096
8543,1.3844427711173872
8544,1.6328953749498043
8545,1.315306487533398
8546,0.9654757502740139
8547,1.244615686691854
8548,1.009756979352179
8549,1.877733893723956
8550,0.5208968409889964
8551,0.8808664505806525
8552,1.4075793617237937
8553,1.726664427843231
8554,0.9969231626251788
8555,1.5177344598234257
8556,0.9802911440294491
8557,1.3967400467689728
8558,1.47990917967406
8559,1.1260583418150008
8560,1.01051282184679
8561,1.5644726607011579
8562,0.9402381167103516
8563,1.0804197848289079
8564,1.3160578836053867
8565,1.037833624308701
8566,1.0356251707487807
8567,1.1952026122164456
8568,0.9415178633447201
8569,0.9407051134157528
8570,0.9088794927850867
8571,1.1100775718967366
8572,0.852354347215351
8573,1.4161603341596252
8574,0.9243951451213854
8575,1.4059668709247555
8576,2.110256263313592
8577,1.0178437558863458
8578,1.3243092983055866
8579,1.4057715156528432
8580,1.3842401023160207
8581,0.9540319424434969
8582,1.0845063966735717
8583,1.0637149725304584
8584,1.1380803542341267
8585,0.5412992183681381
8586,1.2107457973482736
8587,1.8068299714088372
8588,1.3031223152468872
8589,1.1800975901014161
8590,0.9485322866627877
8591,1.4837919846913519
8592,0.9466046589591928
8593,0.986993683046307
8594,1.4676005685716897
8595,0.9468933285090646
8596,1.3681946198104213
8597,1.3947160264207408
8598,1.5937064983414226
8599,1.4471242040794032
8600,1.0404948379356498
8601,1.2658692421884645
8602,1.1782740782628611
8603,1.246542932800823
8604,1.2978446000424078
8605,1.0918530739253156
8606,1.2658130844889894
8607,1.061053173204258
8608,1.2891724203951864
8609,1.2767548812897218
8610,1.293746891018038
8611,1.1616992819475616
8612,0.7275520539885805
8613,0.9233850335788286
8614,1.069173304240337
8615,1.115938893452301
8616,0.6897582870198641
8617,1.063751136384352
8618,1.3524571985593974
8619,0.8935170818682356
8620,1.3314181337119446
8621,1.3636393471751296
8622,0.8100852530946626
8623,0.9355299388093662
8624,1.1515941306155963
8625,1.5247847388317206
8626,1.7154426384227173
8627,1.2327058783161147
8628,1.1412308862721585
8629,1.480342433703098
8630,0.990945463321812
8631,1.2095871995174032
8632,0.8442227830537329
8633,1.088794080166874
8634,1.6125631789157284
8635,0.8198400387174153
8636,0.9057042058498693
8637,1.0591028097079225
8638,1.1294599333328763
8639,0.7894681270157324
8640,1.0639476935928056
8641,0.7931272835112114
8642,1.262992743428055
8643,1.356298935658145
8644,0.9736403302999947
8645,0.8042722634053072
8646,1.3977975618010776
8647,1.6727942907077566
8648,1.409979395289908
8649,0.8977447837335883
8650,1.0852143612430696
8651,0.8992725594252508
8652,0.8834061084699936
8653,0.9851480490558208
8654,1.2491306315045743
8655,1.0500323565157696
8656,1.6159375281181483
8657,0.881535225211771
8658,0.8568688947621087
8659,1.1580278255189356
8660,1.0001264982546063
8661,1.185070368910696
8662,1.4295276872841487
8663,1.121693416667383
8664,0.7718510552590457
8665,1.709596719642499
8666,0.9586394705548194
8667,1.3801820939969962
8668,1.2676411653932262
8669,1.1355299128629137
8670,0.8906846047858925
8671,1.1065708841062725
8672,1.5582729884892823
8673,0.9612145043997399
8674,0.906307804719163
8675,1.0473332606838042
8676,0.8390999041537385
8677,1.3537219677756684
8678,0.8937241840013992
8679,1.2902006406638802
8680,1.063425322930213
8681,0.7944398421711835
8682,1.1500017886234277
8683,1.5465950212708985
8684,1.1056530156410853
8685,0.9317559746437333
8686,0.8390859661308219
8687,0.9803134668374799
8688,1.7973275036072158
8689,0.9707448919294466
8690,1.1528677228151967
8691,0.984070060194293
8692,1.3855104490276706
8693,1.5844400863685346
8694,1.311271126744836
8695,1.2021064390082177
8696,0.9580579376561129
8697,1.1472300882166149
8698,1.0961111833007522
8699,0.9423373680533157
8700,1.075334237624759
8701,1.1932666364783275
8702,1.0965356252906897
8703,0.9544874515028972
8704,1.224267609212147
8705,1.746973435448485
8706,1.045751663678604
8707,1.4413194785330183
8708,1.4335542883206402
8709,1.2942949548050646
8710,0.8448424782406098
8711,1.8860713155676947
8712,1.08348251731622
8713,1.3410132812112636
8714,0.8216178201632242
8715,1.1658089646133651
8716,1.4367336454055348
8717,0.7604981919436715
8718,1.4946169157602058
8719,0.8190244180126436
8720,0.6812305411729469
8721,0.8180584810542441
8722,1.2426989289656423
8723,1.5347911280621507
8724,0.8416516085458986
8725,1.1587545781668958
8726,1.2882026546213974
8727,1.275552859307217
8728,0.7063827520529715
8729,1.3717010806085865
8730,1.25347472045865
8731,1.3923174388706587
8732,1.0507600240911987
8733,0.9519289426948947
8734,1.5145022825613805
8735,1.5461050276573376
8736,1.1507773757840964
8737,1.3644944871605642
8738,1.172142994728828
8739,1.1803001230186898
8740,1.159412054922593
8741,1.2559131280728233
8742,0.9620393511770251
8743,1.1725884584524895
8744,1.1401869346405364
8745,1.0597924596789146
8746,1.272631194026642
8747,1.1839571564825433
8748,1.062510458515302
8749,0.5799947881223448
8750,1.449327869529104
8751,1.9290337552897063
8752,0.7194055380089865
8753,0.7381018868221525
8754,1.5487384228124317
8755,0.7660442830855634
8756,1.0968860599046455
8757,0.98616726612904
8758,1.349454997614253
8759,1.5576169816660466
8760,0.9278509046837683
8761,1.1624726383547561
8762,1.789626119511898
8763,1.0755492024232565
8764,1.3414549905242135
8765,0.9458391431921537
8766,1.077475466744203
8767,1.5098917931116007
8768,1.384537293913277
8769,2.32569753829861
8770,1.4972280226015786
8771,1.080961399918048
8772,1.200936430451051
8773,1.3746878321145233
8774,0.8906411176194513
8775,2.60270413321506
8776,0.9844205570078514
8777,1.4400625075117244
8778,0.7081653028413071
8779,1.198407975328706
8780,0.8699928733975512
8781,0.9031302156660401
8782,1.3495942377852639
8783,1.1768597061830852
8784,0.9622260151573393
8785,1.100148081540397
8786,0.5660490870565099
8787,0.9870772172458565
8788,1.0345989451372215
8789,1.724423424851661
8790,1.082978774840088
8791,1.4171595527537173
8792,1.6892104047786016
8793,0.9600142793214321
8794,1.0121846822428604
8795,0.9802758855754884
8796,0.8697010918135251
8797,1.1976844327457572
8798,1.1669372698292797
8799,1.0228422425048238
8800,1.6027691150408907
8801,1.8940799549553193
8802,1.4966859402918868
8803,1.2122421001571078
8804,1.0463294997286607
8805,0.9841524220535262
8806,1.2985102542427258
8807,1.4877964549168774
8808,1.0378926473654337
8809,0.7107758266651186
8810,1.0658656102794926
8811,1.5804634116979808
8812,0.8568236045613767
8813,1.7968521781598599
8814,1.6566238632925283
8815,1.0964833425917164
8816,0.7454893255959406
8817,1.2691196119101684
8818,1.4901846568387966
8819,1.2561576301980841
8820,1.4751032739141
8821,1.4820586936306406
8822,0.9762264490334375
8823,0.9698864870313632
8824,1.0010953149376445
8825,1.1992583376009536
8826,0.8884179563828816
8827,1.1773944535164775
8828,1.018736679765581
8829,0.7769175358868046
8830,1.0694445659880314
8831,1.6454623399840183
8832,1.0947123425335918
8833,1.502929065219362
8834,1.33484448692087
8835,0.9019401486969933
8836,1.0601547669734188
8837,1.373836996273134
8838,0.6699563049766643
8839,1.3720190732971989
8840,0.9776562886891442
8841,1.4132708742225386
8842,0.8027481623678063
8843,0.9717795109740469
8844,0.7945565155907405
8845,1.1156551829781793
8846,0.9638318680363602
8847,1.2880253244677435
8848,1.132315021953015
8849,0.801176652024453
8850,0.8376462001726066
8851,1.2020400191736107
8852,1.4076874045950205
8853,1.0942625179376584
8854,1.1313609900548527
8855,0.8066105860934102
8856,1.27315888557558
8857,0.9814444793189291
8858,1.00655146616954
8859,1.111714791634158
8860,1.5225327442562984
8861,1.0774816731450716
8862,1.5007757614049688
8863,1.3320393944504372
8864,0.8040763369222793
8865,1.9036782231736253
8866,1.1528709364112975
8867,1.3726003522793673
8868,1.6836066967819348
8869,0.8501567016349899
8870,1.2434060966209792
8871,0.956317756043222
8872,1.040347687814205
8873,1.4331683620802556
8874,0.8232866394230682
8875,1.1144168268329435
8876,0.6000976487572192
8877,0.9742158640996721
8878,1.0530492632183646
8879,1.7256396401399254
8880,1.0924479126961557
8881,1.1835557173114695
8882,0.9218882385683748
8883,1.3988470593298714
8884,1.1808749275564043
8885,0.861050120499696
8886,1.8913907975764626
8887,1.3593061228707037
8888,0.9930116674196542
8889,1.0931698840917345
8890,0.7383167726863111
8891,0.7468124396315676
8892,1.0483059413812528
8893,1.0372022465417385
8894,0.9667135398023757
8895,1.349128050075126
8896,1.1057800950192778
8897,0.6698179403988065
8898,1.7250579598977958
8899,1.257395808259473
8900,1.3047880902501228
8901,1.3304562680709864
8902,0.7711211034699141
8903,1.0629302111192593
8904,1.0731837236215136
8905,1.0047074822386124
8906,1.0587952576740063
8907,1.355532233104549
8908,1.0817458639941635
8909,1.5789320585539275
8910,0.7913647995255634
8911,1.0128732665799336
8912,1.4019114793023362
8913,1.2810324068259906
8914,1.3060268477480461
8915,0.6127518858615663
8916,1.4697530905405696
8917,1.7203951170840088
8918,0.9783229504769415
8919,1.2809089316581383
8920,0.971215153356789
8921,0.8166730467728848
8922,1.0986425230762222
8923,1.2616295753521445
8924,1.8460095040582416
8925,1.307780365150227
8926,0.9638417938099996
8927,1.3090857604365933
8928,1.202091795967345
8929,1.1577284962253043
8930,1.0127930798286808
8931,0.9517709531694227
8932,0.8635361858503784
8933,1.0023722886560755
8934,1.243640155398443
8935,1.6986313628812468
8936,1.1709450287525955
8937,1.1433187438569192
8938,1.0299730411443786
8939,0.9407512696166808
8940,1.1018970346767587
8941,1.903135545114789
8942,1.164201181406155
8943,1.471301478680607
8944,0.9058048324829301
8945,1.038044185263138
8946,0.7413545322546508
8947,0.9987292469853265
8948,1.8229075651367355
8949,0.9247691411680913
8950,1.5876815821051644
8951,0.8120531627121998
8952,0.9466826757058812
8953,1.1613103829598639
8954,1.1738716240457558
8955,1.0484185887404087
8956,1.1171363367182907
8957,2.671907122028507
8958,1.36125614248744
8959,1.0331996235560075
8960,1.2953268538395266
8961,1.360730841407612
8962,1.1578962107532913
8963,1.0958576452103586
8964,1.2245121192994244
8965,0.8411764661784049
8966,0.8129456275320742
8967,1.423884959788136
8968,1.2968851528067546
8969,0.9999814481700803
8970,1.6573577364467695
8971,0.9950404076752096
8972,1.1094282915741334
8973,0.6336901139621894
8974,1.2155393392161906
8975,1.7337650031477034
8976,1.2115026959497377
8977,0.9561221022437988
8978,1.0041557031703923
8979,0.8387162494259328
8980,0.9175765126029488
8981,1.337169813620209
8982,1.1807168199921472
8983,1.5864594422393317
8984,1.1987261890271792
8985,1.1787787987510638
8986,0.9701710949893011
8987,1.5474728975123084
8988,0.9769490118261138
8989,0.9767963762304831
8990,1.5478322526524593
8991,1.5234940653671383
8992,1.1180119191305298
8993,1.4960391748866295
8994,0.9539824127939115
8995,1.4717211716006595
8996,0.8268192191723674
8997,1.203699803888207
8998,1.363221230271763
8999,1.347717498461371
9000,1.2475233779197341
9001,1.1411677374848295
9002,1.4180654962657964
9003,1.1539508441711812
9004,1.3029598068045323
9005,0.92088732260243
9006,1.0458902348474042
9007,1.563244604755485
9008,1.167898620130815
9009,2.021202796670113
9010,1.4191187159980405
9011,0.9135918526794369
9012,1.592266022974637
9013,1.6715906464653438
9014,1.701545941510147
9015,0.9373362629010883
9016,1.3142642944512937
9017,1.5355856856322951
9018,0.9248978595808144
9019,1.0117500660635466
9020,1.3428149063716832
9021,0.7279284310477858
9022,1.0435227755185112
9023,1.1996454530875469
9024,1.2407242961657765
9025,1.1508231524645476
9026,1.2653291766571184
9027,1.2914989021304542
9028,0.9222204789926772
9029,0.9700246254685995
9030,0.902369403184154
9031,1.3037229161465522
9032,1.245369795175811
9033,0.6024090702029424
9034,1.291458267872973
9035,1.29843422284575
9036,0.7691213350145407
9037,0.6773752542373188
9038,1.4918508753003175
9039,0.8376143840402979
9040,1.0166737741187082
9041,1.0268383190926818
9042,0.9792238909544874
9043,1.0330856797364976
9044,1.1621692993182684
9045,1.443262747611255
9046,0.7264333744734062
9047,1.7251030539995247
9048,1.8246235066496976
9049,1.417084180970683
9050,1.2603511165949597
9051,1.004259403714536
9052,1.374314484048776
9053,0.9349049929474927
9054,0.960528192546806
9055,0.7746016479238904
9056,1.719394222752583
9057,1.7089918125371375
9058,1.221049937753447
9059,1.9508273921666723
9060,0.9266552705752602
9061,0.8381558165226094
9062,1.207728999504564
9063,1.0806833811238523
9064,1.642170150302368
9065,1.2651200872232042
9066,1.2738407805900154
9067,0.7521543113340404
9068,0.9754051878875946
9069,1.4018897712119696
9070,1.2784781508440433
9071,1.642437298417899
9072,0.866778633568214
9073,1.219216068612059
9074,1.182033512595974
9075,1.1780726742031227
9076,1.2611831807111542
9077,1.044987262741322
9078,1.2628514280788061
9079,1.0391248909449997
9080,1.227192626509374
9081,1.140164019077242
9082,0.6570928464107213
9083,1.064325424270633
9084,1.6126501750167175
9085,1.2023422432945687
9086,1.2317278290321263
9087,0.7507501378072946
9088,1.2433530000225939
9089,0.6146604754881403
9090,1.2471245433210367
9091,1.1138647815381284
9092,1.1949121385189312
9093,0.9205003576456322
9094,1.2140107144656256
9095,1.156118913515848
9096,1.4645983925173798
9097,1.2082212390054134
9098,0.5383974218104977
9099,1.3535790646064314
9100,1.242988461354492
9101,1.2578679999824647
9102,1.2196670529680702
9103,1.0999833720445729
9104,1.442879707968179
9105,0.9605485690894139
9106,1.1608573046951074
9107,1.171808660086034
9108,1.0419565107114515
9109,0.8915278942465363
9110,0.9183835704275507
9111,0.9476535661243233
9112,1.0095074471177843
9113,1.5405667850852394
9114,0.9965832733291132
9115,1.473249396424308
9116,1.5297783531606992
9117,1.0921059049188926
9118,1.3014317545281786
9119,0.9229524150705494
9120,1.1440311644161631
9121,1.1976862256721148
9122,1.0468375426797139
9123,0.7175683245037656
9124,1.5068899856502658
9125,0.893157906384219
9126,0.8858627195279548
9127,1.1869814073906013
9128,0.8980864430104478
9129,0.9836190847647965
9130,0.805922284248355
9131,1.0699930280037966
9132,0.8511589548093105
9133,1.0412834242277706
9134,1.4330935950936394
9135,0.9913186884881771
9136,1.3504473362439717
9137,1.027314863755165
9138,0.8043375133991469
9139,1.0229875231047623
9140,0.9683020966502054
9141,1.0808986741581812
9142,1.1265573526225663
9143,0.8447567484248115
9144,0.7702450652880102
9145,0.8930822228189155
9146,1.1211782319963108
9147,1.0670221042188437
9148,1.1919030401617998
9149,1.4743443878274531
9150,0.67178372899903
9151,1.686987226504911
9152,1.3224523541628193
9153,0.6747296825897248
9154,1.4217648551179365
9155,1.2097356401271508
9156,1.7184318734335349
9157,1.281696747207271
9158,1.199519826999095
9159,1.2195932152661566
9160,1.182504937011249
9161,1.6109817506038508
9162,1.3769922229365652
9163,0.6524817794090979
9164,1.2271553944585334
9165,0.727889170085306
9166,1.0525135449596674
9167,1.2865045250720542
9168,1.589778607354756
9169,0.7483735391489741
9170,1.175388897012435
9171,1.017738669935387
9172,1.0467244810509078
9173,0.9021285136468498
9174,1.2120739343972364
9175,1.0856594499531673
9176,0.8086453450472734
9177,1.541262435411795
9178,0.7828222311490991
9179,1.239120547594264
9180,0.9630049071998121
